# ED595-1  AO 60mm Dia x 5mm Thick
# ED595 AO MKO Y band 1020/100nm (970-1070nm) 
# NIRI Y-filter G0241 
# Estimated transmission at 65K and 5 AOI
#
# Wavelength(um) Throughput
0.107014	43.014
0.107039	41.02
0.107064	39.292
0.107089	37.219
0.107114	35.618
0.107139	33.952
0.107164	32.034
0.107189	30.525
0.107214	28.846
0.107239	27.377
0.107264	25.78
0.107289	24.467
0.107314	23.193
0.107339	21.639
0.107364	20.538
0.107389	19.289
0.107414	18.188
0.107439	17.047
0.107464	16.075
0.107489	15.169
0.107514	14.048
0.107539	13.278
0.107564	12.437
0.107589	11.651
0.107614	10.914
0.107639	10.205
0.107664	9.599
0.107689	8.849
0.107714	8.337
0.107739	7.791
0.107764	7.249
0.107789	6.782
0.107814	6.314
0.107839	5.916
0.107864	5.456
0.107889	5.121
0.107914	4.788
0.107939	4.434
0.107964	4.151
0.107989	3.857
0.108014	3.614
0.108038	3.338
0.108063	3.13
0.108088	2.928
0.108113	2.709
0.108138	2.549
0.108163	2.376
0.108188	2.224
0.108213	2.074
0.108238	1.943
0.108263	1.829
0.108288	1.696
0.108313	1.604
0.108338	1.502
0.108363	1.41
0.108388	1.327
0.108413	1.25
0.108438	1.178
0.108463	1.098
0.108488	1.043
0.108513	0.988
0.108538	0.93
0.108563	0.88
0.108588	0.83
0.108613	0.79
0.108638	0.738
0.108663	0.705
0.108688	0.673
0.108713	0.633
0.108738	0.602
0.108763	0.572
0.108788	0.546
0.108813	0.511
0.108838	0.491
0.108863	0.463
0.108888	0.439
0.108913	0.421
0.108938	0.397
0.108963	0.381
0.108988	0.359
0.109013	0.344
0.109038	0.327
0.109063	0.31
0.109088	0.296
0.109113	0.28
0.109138	0.269
0.109163	0.257
0.109188	0.242
0.109213	0.233
0.109238	0.216
0.109263	0.21
0.109288	0.198
0.109313	0.189
0.109338	0.182
0.109363	0.17
0.109388	0.165
0.109413	0.151
0.109438	0.147
0.109463	0.143
0.109488	0.134
0.109513	0.13
0.109538	0.123
0.109563	0.118
0.109588	0.111
0.109613	0.106
0.109638	0.106
0.109663	0.098
0.109688	0.094
0.109713	0.091
0.109738	0.089
0.109763	0.084
0.109788	0.081
0.109813	0.076
0.109838	0.076
0.109863	0.074
0.109888	0.07
0.109913	0.069
0.109938	0.064
0.109963	0.059
0.109988	0.06
0.110012	0.058
0.110037	0.059
0.110062	0.056
0.110087	0.056
0.110112	0.053
0.110137	0.053
0.110162	0.051
0.110187	0.049
0.110212	0.048
0.110237	0.045
0.110262	0.046
0.110287	0.042
0.110312	0.047
0.110337	0.045
0.110362	0.042
0.110387	0.043
0.110412	0.041
0.110437	0.035
0.110462	0.037
0.110487	0.036
0.110512	0.037
0.110537	0.037
0.110562	0.032
0.110587	0.032
0.110612	0.032
0.110637	0.036
0.110662	0.032
0.110687	0.027
0.110712	0.027
0.110737	0.028
0.110762	0.023
0.110787	0.027
0.110812	0.022
0.110837	0.022
0.110862	0.022
0.110887	0.022
0.110912	0.02
0.110937	0.018
0.110962	0.018
0.110987	0.017
0.111012	0.018
0.111037	0.014
0.111062	0.015
0.111087	0.015
0.111112	0.015
0.111137	0.014
0.111162	0.014
0.111187	0.014
0.111212	0.014
0.111237	0.01
0.111262	0.011
0.111287	0.013
0.111312	0.009
0.111337	0.008
0.111362	0.008
0.111387	0.005
0.111412	0.007
0.111437	0.008
0.111462	0.006
0.111487	0.007
0.111512	0.009
0.111537	0.004
0.111562	0.006
0.111587	0.006
0.111612	0.009
0.111637	0.007
0.111662	0.004
0.111687	0.003
0.111712	0.006
0.111737	0.002
0.111762	0.002
0.111787	0.003
0.111812	0.003
0.111837	0.006
0.111862	0.005
0.111887	0.004
0.111912	0.003
0.111937	0
0.111961	0.002
0.111986	0.007
0.112011	0.007
0.112036	0.008
0.112061	0.006
0.112086	0.002
0.112111	0.002
0.112136	0.006
0.112161	0.002
0.112186	0.005
0.112211	0.002
0.112236	0.006
0.112261	0.005
0.112286	0.003
0.112311	0
0.112336	0.003
0.112361	0.004
0.112386	0.002
0.112411	0.001
0.112436	0.001
0.112461	0.001
0.112486	0.005
0.112511	0.003
0.112536	0.001
0.112561	0.008
0.112586	0.003
0.112611	0.005
0.112636	0
0.112661	0.006
0.112686	0.003
0.112711	0.003
0.112736	0.005
0.112761	0.004
0.112786	0
0.112811	0.004
0.112836	0.001
0.112861	0.004
0.112886	0.001
0.112911	0.002
0.112936	0
0.112961	0.005
0.112986	0.002
0.113011	0.002
0.113036	0
0.113061	0.004
0.113086	0
0.113111	0.002
0.113136	0.004
0.113161	0.004
0.113186	0.002
0.113211	0.003
0.113236	0.002
0.113261	0.001
0.113286	0.004
0.113311	0.004
0.113336	0
0.113361	0
0.113386	0.001
0.113411	0
0.113436	0.001
0.113461	0.001
0.113486	0.001
0.113511	0.001
0.113536	0.002
0.113561	0
0.113586	0.002
0.113611	0.002
0.113636	0.001
0.113661	0.002
0.113686	0
0.113711	0.002
0.113736	0
0.113761	0
0.113786	0.002
0.113811	0
0.113836	0
0.113861	0
0.113886	0.001
0.11391	0
0.113935	0
0.11396	0.001
0.113985	0
0.11401	0.002
0.114035	0.001
0.11406	0.001
0.114085	0
0.11411	0
0.114135	0
0.11416	0
0.114185	0.002
0.11421	0
0.114235	0
0.11426	0.001
0.114285	0
0.11431	0.001
0.114335	0
0.11436	0
0.114385	0.004
0.11441	0
0.114435	0
0.11446	0
0.114485	0.001
0.11451	0
0.114535	0.001
0.11456	0.001
0.114585	0
0.11461	0
0.114635	0
0.11466	0
0.114685	0.001
0.11471	0
0.114735	0
0.11476	0
0.114785	0
0.11481	0

